32,0.5498046875,0,-0,0,-0,0,288,0,288
33,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,0.5,0.5,20.5,35.5
34,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,21.5,0.5,41.5,35.5
35,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,42.5,0.5,62.5,35.5
36,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,63.5,0.5,83.5,35.5
37,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,84.5,0.5,104.5,35.5
38,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,105.5,0.5,125.5,35.5
39,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,126.5,0.5,146.5,35.5
40,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,147.5,0.5,167.5,35.5
41,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,168.5,0.5,188.5,35.5
42,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,189.5,0.5,209.5,35.5
43,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,210.5,0.5,230.5,35.5
44,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,231.5,0.5,251.5,35.5
45,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,0.5,36.5,20.5,71.5
46,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,21.5,36.5,41.5,71.5
47,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,42.5,36.5,62.5,71.5
48,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,63.5,36.5,83.5,71.5
49,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,84.5,36.5,104.5,71.5
50,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,105.5,36.5,125.5,71.5
51,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,126.5,36.5,146.5,71.5
52,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,147.5,36.5,167.5,71.5
53,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,168.5,36.5,188.5,71.5
54,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,189.5,36.5,209.5,71.5
55,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,210.5,36.5,230.5,71.5
56,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,231.5,36.5,251.5,71.5
57,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,0.5,72.5,20.5,107.5
58,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,21.5,72.5,41.5,107.5
59,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,42.5,72.5,62.5,107.5
60,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,63.5,72.5,83.5,107.5
61,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,84.5,72.5,104.5,107.5
62,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,105.5,72.5,125.5,107.5
63,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,126.5,72.5,146.5,107.5
64,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,147.5,72.5,167.5,107.5
65,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,168.5,72.5,188.5,107.5
66,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,189.5,72.5,209.5,107.5
67,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,210.5,72.5,230.5,107.5
68,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,231.5,72.5,251.5,107.5
69,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,0.5,108.5,20.5,143.5
70,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,21.5,108.5,41.5,143.5
71,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,42.5,108.5,62.5,143.5
72,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,63.5,108.5,83.5,143.5
73,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,84.5,108.5,104.5,143.5
74,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,105.5,108.5,125.5,143.5
75,0.5498046875,-0.03759765625,-0.828125,0.58740234375,0.265625,126.5,108.5,146.5,143.5
