60,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,72.5,87.5,107.5
61,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,72.5,109.5,107.5
62,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,72.5,131.5,107.5
63,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,72.5,153.5,107.5
64,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,72.5,175.5,107.5
65,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,72.5,197.5,107.5
66,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,72.5,219.5,107.5
67,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,220.5,72.5,241.5,107.5
68,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,242.5,72.5,263.5,107.5
69,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,0.5,108.5,21.5,143.5
70,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,22.5,108.5,43.5,143.5
71,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,44.5,108.5,65.5,143.5
72,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,108.5,87.5,143.5
73,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,108.5,109.5,143.5
74,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,108.5,131.5,143.5
75,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,108.5,153.5,143.5
76,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,108.5,175.5,143.5
77,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,108.5,197.5,143.5
78,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,108.5,219.5,143.5
79,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,220.5,108.5,241.5,143.5
80,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,242.5,108.5,263.5,143.5
81,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,0.5,144.5,21.5,179.5
82,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,22.5,144.5,43.5,179.5
83,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,44.5,144.5,65.5,179.5
84,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,144.5,87.5,179.5
85,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,144.5,109.5,179.5
86,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,144.5,131.5,179.5
87,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,144.5,153.5,179.5
88,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,144.5,175.5,179.5
89,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,144.5,197.5,179.5
90,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,144.5,219.5,179.5
91,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,220.5,144.5,241.5,179.5
93,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,242.5,144.5,263.5,179.5
94,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,0.5,180.5,21.5,215.5
95,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,22.5,180.5,43.5,215.5
96,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,44.5,180.5,65.5,215.5
97,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,180.5,87.5,215.5
98,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,180.5,109.5,215.5
99,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,180.5,131.5,215.5
100,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,180.5,153.5,215.5
101,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,180.5,175.5,215.5
102,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,180.5,197.5,215.5
103,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,180.5,219.5,215.5
104,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,220.5,180.5,241.5,215.5
105,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,242.5,180.5,263.5,215.5
106,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,0.5,216.5,21.5,251.5
107,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,22.5,216.5,43.5,251.5
108,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,44.5,216.5,65.5,251.5
109,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,216.5,87.5,251.5
110,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,216.5,109.5,251.5
111,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,216.5,131.5,251.5
112,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,216.5,153.5,251.5
113,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,216.5,175.5,251.5
114,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,216.5,197.5,251.5
115,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,216.5,219.5,251.5
116,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,220.5,216.5,241.5,251.5
117,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,242.5,216.5,263.5,251.5
118,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,0.5,252.5,21.5,287.5
119,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,22.5,252.5,43.5,287.5
120,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,44.5,252.5,65.5,287.5
121,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,66.5,252.5,87.5,287.5
122,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,88.5,252.5,109.5,287.5
123,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,110.5,252.5,131.5,287.5
124,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,132.5,252.5,153.5,287.5
125,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,154.5,252.5,175.5,287.5
126,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,176.5,252.5,197.5,287.5
169,0.5498046875,-0.046142578125,-0.828125,0.610107421875,0.265625,198.5,252.5,219.5,287.5
